sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
217,34.84.127.58,271.9721794128418,281.0831069946289,9.11092758178711,PROXY
218,34.84.127.58,272.13001251220703,279.70004081726074,7.570028305053711,PROXY
219,34.84.127.58,272.9208469390869,276.55816078186035,3.6373138427734375,PROXY
220,34.84.127.58,276.7479419708252,279.5300483703613,2.782106399536133,PROXY
221,34.84.127.58,279.13713455200195,279.5729637145996,0.43582916259765625,PROXY
222,34.84.127.58,274.74093437194824,324.2630958557129,49.52216148376465,PROXY
223,34.84.127.58,273.8840579986572,321.4859962463379,47.601938247680664,PROXY
224,34.84.127.58,276.57413482666016,314.9569034576416,38.382768630981445,PROXY
225,34.84.127.58,276.07107162475586,289.9749279022217,13.90385627746582,PROXY
226,34.84.127.58,276.9310474395752,290.0960445404053,13.164997100830078,PROXY
227,34.84.127.58,271.97813987731934,302.3710250854492,30.392885208129883,PROXY
228,34.84.127.58,273.32520484924316,298.74706268310547,25.421857833862305,PROXY
229,34.84.127.58,271.4998722076416,297.4710464477539,25.971174240112305,PROXY
230,34.84.127.58,275.41589736938477,291.50390625,16.088008880615234,PROXY
231,34.84.127.58,278.43308448791504,282.2260856628418,3.793001174926758,PROXY
232,34.84.127.58,278.8410186767578,376.01399421691895,97.17297554016113,PROXY
233,34.84.127.58,275.1810550689697,376.2221336364746,101.04107856750488,PROXY
234,34.84.127.58,276.4570713043213,376.3871192932129,99.9300479888916,PROXY
235,34.84.127.58,276.37386322021484,373.6891746520996,97.31531143188477,PROXY
236,34.84.127.58,275.6819725036621,372.27606773376465,96.59409523010254,PROXY
237,34.84.127.58,271.697998046875,387.20011711120605,115.50211906433105,PROXY
238,34.84.127.58,273.44608306884766,383.3889961242676,109.94291305541992,PROXY
239,34.84.127.58,273.9980220794678,380.34915924072266,106.35113716125488,PROXY
240,34.84.127.58,273.7579345703125,377.5520324707031,103.79409790039062,PROXY
241,34.84.127.58,367.36202239990234,278.75614166259766,-88.60588073730469,PROXY
242,34.84.127.58,272.8428840637207,323.38595390319824,50.54306983947754,PROXY
243,34.84.127.58,274.90901947021484,323.0891227722168,48.18010330200195,PROXY
244,34.84.127.58,274.4600772857666,321.6891288757324,47.22905158996582,PROXY
245,34.84.127.58,274.0960121154785,316.76697731018066,42.67096519470215,PROXY
246,34.84.127.58,315.6559467315674,358.75606536865234,43.10011863708496,PROXY
247,34.84.127.58,273.95105361938477,417.8018569946289,143.85080337524414,PROXY
248,34.84.127.58,275.91490745544434,413.8009548187256,137.88604736328125,PROXY
249,34.84.127.58,272.8691101074219,415.41290283203125,142.54379272460938,PROXY
250,34.84.127.58,274.2469310760498,412.5359058380127,138.2889747619629,PROXY
251,34.84.127.58,274.20997619628906,279.70194816589355,5.491971969604492,PROXY
252,34.84.127.58,276.29590034484863,281.6810607910156,5.385160446166992,PROXY
253,34.84.127.58,278.44786643981934,278.82909774780273,0.38123130798339844,PROXY
254,34.84.127.58,275.56896209716797,281.2378406524658,5.668878555297852,PROXY
255,34.84.127.58,275.1448154449463,281.4011573791504,6.256341934204102,PROXY
256,34.84.127.58,283.7328910827637,280.6968688964844,-3.036022186279297,PROXY
257,34.84.127.58,276.3690948486328,282.35888481140137,5.989789962768555,PROXY
258,34.84.127.58,275.9418487548828,281.5589904785156,5.6171417236328125,PROXY
259,34.84.127.58,276.8580913543701,280.45201301574707,3.593921661376953,PROXY
260,34.84.127.58,276.81899070739746,278.60188484191895,1.7828941345214844,PROXY
261,34.84.127.58,282.7410697937012,273.94604682922363,-8.795022964477539,PROXY
262,65.49.1.182,71.95305824279785,114.74299430847168,42.78993606567383,PROXY
263,34.84.127.58,275.24495124816895,274.52683448791504,-0.7181167602539062,PROXY
264,34.84.127.58,274.97100830078125,279.1168689727783,4.14586067199707,PROXY
265,34.84.127.58,273.62680435180664,277.2378921508789,3.6110877990722656,PROXY
